TEAM,TEAM_ID,PORTFOLIO,PORTFOLIO_ID,PLANT,PLANT_ID,PERIOD,PRICE1,PRICE2,PRICE3,PRICE4
Arrow,1,Big_Gas,2,ENCINA,25,2,41.67,41.67,65.46,41.67
Arrow,1,Big_Gas,2,KEARNY,26,2,90.06,90.06,90.06,90.06
Arrow,1,Big_Gas,2,SOUTH_BAY,27,2,43.83,43.83,65.47,43.83
Becker,2,Low_Fossil,7,HUMBOLDT,71,2,47.44,47.44,55.00,47.44
Becker,2,Low_Fossil,7,HELMS,72,2,41.00,45.50,51.00,43.00
Becker,2,Low_Fossil,7,HUNTERS_POINT_1-2,73,2,49.17,49.17,53.00,49.17
Becker,2,Low_Fossil,7,HUNTERS_POINT_4,74,2,75.89,75.89,75.89,75.89
Becker,2,Low_Fossil,7,DIABLO_CANYON_1,75,2,39.00,41.39,49.00,41.00
Coase,3,Old_Timers,6,BIG_CREEK,61,2,0.00,0.00,0.00,0.00
Coase,3,Old_Timers,6,MOHAVE_1,62,2,34.50,34.50,34.50,34.50
Coase,3,Old_Timers,6,MOHAVE_2,63,2,34.51,34.51,34.51,34.51
Coase,3,Old_Timers,6,HIGHGROVE,64,2,49.61,49.61,49.61,49.61
Coase,3,Old_Timers,6,SAN_BERNARDINO,65,2,60.00,60.00,60.00,60.00
Debreu,4,Beachfront,4,COOLWATER,41,2,42.39,43.81,52.48,42.39
Debreu,4,Beachfront,4,ETIWANDA_1-4,42,2,42.67,43.82,52.49,42.67
Debreu,4,Beachfront,4,ETIWANDA_5,43,2,62.89,62.89,62.89,62.89
Debreu,4,Beachfront,4,ELLWOOD,44,2,75.61,75.61,75.61,75.61
Debreu,4,Beachfront,4,MANDALAY_1-2,45,2,39.06,39.06,39.06,39.06
Debreu,4,Beachfront,4,MANDALAY_3,46,2,52.06,52.06,52.06,52.06
Debreu,4,Beachfront,4,ORMOND_BEACH_1,47,2,38.06,38.06,38.06,38.06
Debreu,4,Beachfront,4,ORMOND_BEACH_2,48,2,38.06,38.06,38.06,38.06
Friedman,5,East_Bay,5,PITTSBURGH_1-4,51,2,41.21,40.94,40.94,41.21
Friedman,5,East_Bay,5,PITTSBURGH_5-6,52,2,36.61,36.61,36.61,36.61
Friedman,5,East_Bay,5,PITTSBURG_7,53,2,59.72,59.72,64.46,59.72
Friedman,5,East_Bay,5,CONTRA_COSTA_4-5,54,2,58.28,58.28,64.45,58.28
Friedman,5,East_Bay,5,CONTRA_COSTA_6-7,55,2,39.50,39.50,39.50,39.50
Friedman,5,East_Bay,5,POTRERO_HILL,56,2,69.83,69.83,69.83,69.83
Heckman,6,Big_Coal,1,Four Corners,11,2,37.00,38.00,39.00,37.50
Heckman,6,Big_Coal,1,ALAMITOS_7,12,2,74.50,75.50,77.00,75.50
Heckman,6,Big_Coal,1,HUNTINGTON_BEACH_1-2,13,2,40.50,41.00,42.00,41.50
Heckman,6,Big_Coal,1,HUNTINGTON_BEACH_5,14,2,66.50,67.50,69.00,67.00
Heckman,6,Big_Coal,1,REDONDO_5-6,15,2,41.94,43.00,45.00,43.50
Heckman,6,Big_Coal,1,REDONDO_7-8,16,2,41.94,43.00,45.00,43.50
Krugman,7,Bay_Views,3,MORRO_BAY_1-2,31,2,38.78,38.78,38.78,38.78
Krugman,7,Bay_Views,3,MORRO_BAY_3-4,32,2,36.61,36.61,36.61,36.61
Krugman,7,Bay_Views,3,MOSS_LANDING_6,33,2,32.56,32.56,32.56,32.56
Krugman,7,Bay_Views,3,MOSS_LANDING_7,34,2,32.56,32.56,32.56,32.56
Krugman,7,Bay_Views,3,OAKLAND,35,2,61.17,61.17,62.88,61.17
Arrow,1,Big_Gas,2,EL_SEGUNDO_1-2,21,1,44.83,47.43,49.60,44.83
Arrow,1,Big_Gas,2,EL_SEGUNDO_3-4,22,1,41.22,47.40,47.40,41.22
Arrow,1,Big_Gas,2,LONG_BEACH,23,1,52.50,52.50,52.50,52.50
Arrow,1,Big_Gas,2,NORTH_ISLAND,24,1,65.50,65.50,65.50,65.50
Arrow,1,Big_Gas,2,ENCINA,25,1,41.67,47.41,47.41,41.67
Arrow,1,Big_Gas,2,KEARNY,26,1,90.06,90.06,90.06,90.06
Arrow,1,Big_Gas,2,SOUTH_BAY,27,1,43.83,47.42,47.42,43.83
Becker,2,Low_Fossil,7,HUMBOLDT,71,1,47.44,47.44,47.44,47.44
Becker,2,Low_Fossil,7,HELMS,72,1,37.00,39.94,40.83,37.50
Becker,2,Low_Fossil,7,HUNTERS_POINT_1-2,73,1,49.17,49.17,49.17,49.17
Becker,2,Low_Fossil,7,HUNTERS_POINT_4,74,1,75.89,75.89,75.89,75.89
Becker,2,Low_Fossil,7,DIABLO_CANYON_1,75,1,37.00,39.94,40.83,37.50
Coase,3,Old_Timers,6,BIG_CREEK,61,1,0.00,0.00,0.00,0.00
Coase,3,Old_Timers,6,MOHAVE_1,62,1,34.50,34.50,34.50,34.50
Coase,3,Old_Timers,6,MOHAVE_2,63,1,34.50,34.50,34.50,34.50
Coase,3,Old_Timers,6,HIGHGROVE,64,1,52.05,52.05,52.05,52.05
Coase,3,Old_Timers,6,SAN_BERNARDINO,65,1,58.27,58.27,58.27,58.27
Debreu,4,Beachfront,4,COOLWATER,41,1,42.39,52.47,52.47,49.15
Debreu,4,Beachfront,4,ETIWANDA_1-4,42,1,42.67,52.48,52.48,49.16
Debreu,4,Beachfront,4,ETIWANDA_5,43,1,62.89,62.89,62.89,62.89
Debreu,4,Beachfront,4,ELLWOOD,44,1,75.61,75.61,75.61,75.61
Debreu,4,Beachfront,4,MANDALAY_1-2,45,1,40.48,52.46,52.46,49.14
Debreu,4,Beachfront,4,MANDALAY_3,46,1,52.06,52.49,52.49,59.70
Debreu,4,Beachfront,4,ORMOND_BEACH_1,47,1,38.77,52.43,52.43,49.12
Debreu,4,Beachfront,4,ORMOND_BEACH_2,48,1,38.78,52.45,52.45,49.13
Friedman,5,East_Bay,5,PITTSBURGH_1-4,51,1,41.49,41.99,40.94,41.99
Friedman,5,East_Bay,5,PITTSBURGH_5-6,52,1,36.61,36.61,36.61,36.61
Friedman,5,East_Bay,5,PITTSBURG_7,53,1,59.72,64.49,64.49,64.49
Friedman,5,East_Bay,5,CONTRA_COSTA_4-5,54,1,58.28,64.48,64.48,64.48
Friedman,5,East_Bay,5,CONTRA_COSTA_6-7,55,1,39.95,39.50,39.50,39.50
Friedman,5,East_Bay,5,POTRERO_HILL,56,1,69.83,69.83,69.83,69.83
Heckman,6,Big_Coal,1,Four Corners,11,1,45.00,58.00,60.00,56.00
Heckman,6,Big_Coal,1,ALAMITOS_7,12,1,73.72,73.72,73.72,73.72
Heckman,6,Big_Coal,1,HUNTINGTON_BEACH_1-2,13,1,45.10,58.10,60.10,56.10
Heckman,6,Big_Coal,1,HUNTINGTON_BEACH_5,14,1,66.50,66.50,66.50,66.50
Heckman,6,Big_Coal,1,REDONDO_5-6,15,1,45.20,58.20,60.20,56.20
Heckman,6,Big_Coal,1,REDONDO_7-8,16,1,45.30,58.30,60.30,56.30
Krugman,7,Bay_Views,3,MORRO_BAY_1-2,31,1,39.48,38.78,38.78,38.78
Krugman,7,Bay_Views,3,MORRO_BAY_3-4,32,1,36.61,36.61,36.61,36.61
Krugman,7,Bay_Views,3,MOSS_LANDING_6,33,1,32.56,32.56,32.56,32.56
Krugman,7,Bay_Views,3,MOSS_LANDING_7,34,1,32.56,32.56,32.56,32.56
Krugman,7,Bay_Views,3,OAKLAND,35,1,61.17,61.17,61.17,61.17
