TEAM,TEAM_ID,PORTFOLIO,PORTFOLIO_ID,PLANT,PLANT_ID,PERIOD,PRICE1,PRICE2,PRICE3,PRICE4
Friedman,5,Low_Fossil,7,HUNTERS_POINT_1-2,73,5,90.01,90.01,90.01,90.01
Friedman,5,Low_Fossil,7,HUNTERS_POINT_4,74,5,300,300,300,300
Friedman,5,Low_Fossil,7,DIABLO_CANYON_1,75,5,11.5,11.5,11.5,11.5
Heckman,6,Old_Timers,6,BIG_CREEK,61,5,0,0,0,0
Heckman,6,Old_Timers,6,MOHAVE_1,62,5,150,150,150,150
Heckman,6,Old_Timers,6,MOHAVE_2,63,5,161,161,161,161
Heckman,6,Old_Timers,6,HIGHGROVE,64,5,170,170,170,170
Heckman,6,Old_Timers,6,SAN_BERNARDINO,65,5,180,180,180,180
Krugman,7,East_Bay,5,PITTSBURGH_1-4,51,5,109.58,109.58,109.58,109.58
Krugman,7,East_Bay,5,PITTSBURGH_5-6,52,5,98.1,98.1,98.1,98.1
Krugman,7,East_Bay,5,PITTSBURG_7,53,5,200,200,190,200
Krugman,7,East_Bay,5,CONTRA_COSTA_4-5,54,5,191,191,155.52,191
Krugman,7,East_Bay,5,CONTRA_COSTA_6-7,55,5,105.28,105.28,105.28,105.28
Krugman,7,East_Bay,5,POTRERO_HILL,56,5,400,400,400,400
Arrow,1,Big_Coal,1,Four Corners,11,4,85,85,95,85
Arrow,1,Big_Coal,1,ALAMITOS_7,12,4,300,300,300,300
Arrow,1,Big_Coal,1,HUNTINGTON_BEACH_1-2,13,4,52,52,52,52
Arrow,1,Big_Coal,1,HUNTINGTON_BEACH_5,14,4,150,1500,150,150
Arrow,1,Big_Coal,1,REDONDO_5-6,15,4,53.94,53.94,53.94,53.94
Arrow,1,Big_Coal,1,REDONDO_7-8,16,4,53.94,53.94,53.94,53.94
Becker,2,Bay_Views,3,MORRO_BAY_1-2,31,4,99.53,99.53,99.53,99.53
Becker,2,Bay_Views,3,MORRO_BAY_3-4,32,4,94.66,94.66,94.66,94.66
Becker,2,Bay_Views,3,MOSS_LANDING_6,33,4,82.51,82.51,82.51,82.51
Becker,2,Bay_Views,3,MOSS_LANDING_7,34,4,82.52,82.52,82.52,82.52
Becker,2,Bay_Views,3,OAKLAND,35,4,158.37,158.37,158.37,158.37
Coase,3,Big_Gas,2,EL_SEGUNDO_1-2,21,4,75.43,75.43,75.43,75.43
Coase,3,Big_Gas,2,EL_SEGUNDO_3-4,22,4,69.42,69.42,69.42,69.42
Coase,3,Big_Gas,2,LONG_BEACH,23,4,89.1,90.89,89.1,89.1
Coase,3,Big_Gas,2,NORTH_ISLAND,24,4,111.7,111.7,111.7,111.7
Coase,3,Big_Gas,2,ENCINA,25,4,71.78,71.78,71.78,71.78
Coase,3,Big_Gas,2,KEARNY,26,4,153.66,153.66,153.66,153.66
Coase,3,Big_Gas,2,SOUTH_BAY,27,4,74.43,74.43,74.43,74.43
Debreu,4,Beachfront,4,COOLWATER,41,4,100,70,57.03,70
Debreu,4,Beachfront,4,ETIWANDA_1-4,42,4,100.01,70.01,57.04,70.01
Debreu,4,Beachfront,4,ETIWANDA_5,43,4,120,90,90,90
Debreu,4,Beachfront,4,ELLWOOD,44,4,130,100,200,100
Debreu,4,Beachfront,4,MANDALAY_1-2,45,4,90.02,60.02,57.02,60.02
Debreu,4,Beachfront,4,MANDALAY_3,46,4,110,80,70,80
Debreu,4,Beachfront,4,ORMOND_BEACH_1,47,4,90,60,57,60
Debreu,4,Beachfront,4,ORMOND_BEACH_2,48,4,90.01,60.01,57.01,60.01
Friedman,5,Low_Fossil,7,HUMBOLDT,71,4,149.59,179.59,179.59,149.59
Friedman,5,Low_Fossil,7,HELMS,72,4,0.5,0.5,0.5,0.5
Friedman,5,Low_Fossil,7,HUNTERS_POINT_1-2,73,4,149.6,179.6,179.6,149.6
Friedman,5,Low_Fossil,7,HUNTERS_POINT_4,74,4,300,300,300,300
Friedman,5,Low_Fossil,7,DIABLO_CANYON_1,75,4,11.5,11.5,11.5,11.5
Heckman,6,Old_Timers,6,BIG_CREEK,61,4,0,0,0,0
Heckman,6,Old_Timers,6,MOHAVE_1,62,4,34.5,53.4,54,53.3
Heckman,6,Old_Timers,6,MOHAVE_2,63,4,34.51,53.6,54.01,53.31
Heckman,6,Old_Timers,6,HIGHGROVE,64,4,49.61,62.21,61.21,61.21
Heckman,6,Old_Timers,6,SAN_BERNARDINO,65,4,53.94,66.54,66.54,66.54
Krugman,7,East_Bay,5,PITTSBURGH_1-4,51,4,102.86,102.86,102.86,102.86
Krugman,7,East_Bay,5,PITTSBURGH_5-6,52,4,92.08,92.08,92.08,92.08
Krugman,7,East_Bay,5,PITTSBURG_7,53,4,150.02,150.02,150.02,150.02
Krugman,7,East_Bay,5,CONTRA_COSTA_4-5,54,4,146,146,146,146
Krugman,7,East_Bay,5,CONTRA_COSTA_6-7,55,4,98.84,98.84,98.84,98.84
Krugman,7,East_Bay,5,POTRERO_HILL,56,4,175.61,175.61,175.61,175.61
Arrow,1,Big_Coal,1,Four Corners,11,3,45,42.39,50,42.39
Arrow,1,Big_Coal,1,ALAMITOS_7,12,3,500,500,500,500
Arrow,1,Big_Coal,1,HUNTINGTON_BEACH_1-2,13,3,46,44,57,45
Arrow,1,Big_Coal,1,HUNTINGTON_BEACH_5,14,3,300,300,300,300
Arrow,1,Big_Coal,1,REDONDO_5-6,15,3,47.42,46,60,47
Arrow,1,Big_Coal,1,REDONDO_7-8,16,3,47.43,47,61,48
Becker,2,Bay_Views,3,MORRO_BAY_1-2,31,3,50.1,62.5,75.04,62.5
Becker,2,Bay_Views,3,MORRO_BAY_3-4,32,3,50.09,62.49,75.03,62.49
Becker,2,Bay_Views,3,MOSS_LANDING_6,33,3,42.15,43.51,65.01,43.51
Becker,2,Bay_Views,3,MOSS_LANDING_7,34,3,42.16,43.52,65.02,43.52
Becker,2,Bay_Views,3,OAKLAND,35,3,90,100,150,100
Coase,3,Big_Gas,2,EL_SEGUNDO_1-2,21,3,85,60,80,80
Coase,3,Big_Gas,2,EL_SEGUNDO_3-4,22,3,55,55,55,55
Coase,3,Big_Gas,2,LONG_BEACH,23,3,85,90,90,90
Coase,3,Big_Gas,2,NORTH_ISLAND,24,3,100,90,130,130
Coase,3,Big_Gas,2,ENCINA,25,3,75,55,55,55
Coase,3,Big_Gas,2,KEARNY,26,3,150,130,180,180
Coase,3,Big_Gas,2,SOUTH_BAY,27,3,80,60,65,65
Debreu,4,Beachfront,4,COOLWATER,41,3,46.12,44.51,46.88,42.39
Debreu,4,Beachfront,4,ETIWANDA_1-4,42,3,48.86,46.02,46.89,42.8
Debreu,4,Beachfront,4,ETIWANDA_5,43,3,64.45,63.89,64,63
Debreu,4,Beachfront,4,ELLWOOD,44,3,147,80,80,76
Debreu,4,Beachfront,4,MANDALAY_1-2,45,3,45.96,44.5,44.83,42.38
Debreu,4,Beachfront,4,MANDALAY_3,46,3,54.06,52.5,52.89,52.8
Debreu,4,Beachfront,4,ORMOND_BEACH_1,47,3,42.96,43.81,44.81,42.36
Debreu,4,Beachfront,4,ORMOND_BEACH_2,48,3,44.96,43.82,44.82,42.37
Friedman,5,Low_Fossil,7,HUMBOLDT,71,3,49.59,55,65,49.59
Friedman,5,Low_Fossil,7,HELMS,72,3,41.65,41.92,42.65,41.92
Friedman,5,Low_Fossil,7,HUNTERS_POINT_1-2,73,3,49.6,55.01,65.01,49.6
Friedman,5,Low_Fossil,7,HUNTERS_POINT_4,74,3,90.05,90.05,90.05,90.05
Friedman,5,Low_Fossil,7,DIABLO_CANYON_1,75,3,41.66,41.93,42.66,41.93
Heckman,6,Old_Timers,6,BIG_CREEK,61,3,40,42,45,42
Heckman,6,Old_Timers,6,MOHAVE_1,62,3,43,45,47,45
Heckman,6,Old_Timers,6,MOHAVE_2,63,3,45,47,49,47
Heckman,6,Old_Timers,6,HIGHGROVE,64,3,50.61,52,53,52
Heckman,6,Old_Timers,6,SAN_BERNARDINO,65,3,54.94,55,55,55
Krugman,7,East_Bay,5,PITTSBURGH_1-4,51,3,42,43.5,60,43.5
Krugman,7,East_Bay,5,PITTSBURGH_5-6,52,3,41.5,42,50,42
Krugman,7,East_Bay,5,PITTSBURG_7,53,3,63.72,63.72,74.5,63.72
Krugman,7,East_Bay,5,CONTRA_COSTA_4-5,54,3,62.28,62.28,78,62.28
Krugman,7,East_Bay,5,CONTRA_COSTA_6-7,55,3,41.6,42.5,55,42.5
Krugman,7,East_Bay,5,POTRERO_HILL,56,3,73.83,73.83,88.5,73.83
Arrow,1,Big_Coal,1,Four Corners,11,2,36.5,36.5,36.5,36.5
Arrow,1,Big_Coal,1,ALAMITOS_7,12,2,73.72,73.72,73.72,73.72
Arrow,1,Big_Coal,1,HUNTINGTON_BEACH_1-2,13,2,40.5,40.5,40.5,40.5
Arrow,1,Big_Coal,1,HUNTINGTON_BEACH_5,14,2,66.5,66.5,66.5,66.5
Arrow,1,Big_Coal,1,REDONDO_5-6,15,2,41.94,43.82,41.94,42.5
Arrow,1,Big_Coal,1,REDONDO_7-8,16,2,41.94,41.94,41.94,42.51
Becker,2,Bay_Views,3,MORRO_BAY_1-2,31,2,41.19,52.46,58.21,52.46
Becker,2,Bay_Views,3,MORRO_BAY_3-4,32,2,41.18,52.45,58.2,42.6
Becker,2,Bay_Views,3,MOSS_LANDING_6,33,2,32.56,32.56,32.56,32.56
Becker,2,Bay_Views,3,MOSS_LANDING_7,34,2,32.57,32.57,32.57,32.57
Becker,2,Bay_Views,3,OAKLAND,35,2,73.7,73.7,100,73.7
Coase,3,Big_Gas,2,EL_SEGUNDO_1-2,21,2,44.83,44.83,49.6,44.83
Coase,3,Big_Gas,2,EL_SEGUNDO_3-4,22,2,41.22,41.22,41.22,41.22
Coase,3,Big_Gas,2,LONG_BEACH,23,2,52.5,52.5,52.5,52.5
Coase,3,Big_Gas,2,NORTH_ISLAND,24,2,65.5,65.5,65.5,65.5
Coase,3,Big_Gas,2,ENCINA,25,2,41.67,41.67,41.67,42.38
Coase,3,Big_Gas,2,KEARNY,26,2,90.06,90.06,90.06,90.06
Coase,3,Big_Gas,2,SOUTH_BAY,27,2,43.83,43.83,43.83,43.83
Debreu,4,Beachfront,4,COOLWATER,41,2,59.94,59.94,64.94,59.94
Debreu,4,Beachfront,4,ETIWANDA_1-4,42,2,59.95,59.95,64.95,59.95
Debreu,4,Beachfront,4,ETIWANDA_5,43,2,79.96,79.96,64.97,79.96
Debreu,4,Beachfront,4,ELLWOOD,44,2,79.97,79.97,89.97,79.97
Debreu,4,Beachfront,4,MANDALAY_1-2,45,2,39.06,59.93,64.93,59.93
Debreu,4,Beachfront,4,MANDALAY_3,46,2,64.98,64.98,64.96,64.98
Debreu,4,Beachfront,4,ORMOND_BEACH_1,47,2,39.04,59.91,64.91,59.91
Debreu,4,Beachfront,4,ORMOND_BEACH_2,48,2,39.05,59.92,64.92,59.92
Friedman,5,Low_Fossil,7,HUMBOLDT,71,2,49.59,49.59,49.59,49.59
Friedman,5,Low_Fossil,7,HELMS,72,2,0.5,0.5,0.5,0.5
Friedman,5,Low_Fossil,7,HUNTERS_POINT_1-2,73,2,49.6,49.6,49.6,49.6
Friedman,5,Low_Fossil,7,HUNTERS_POINT_4,74,2,75.89,75.89,75.89,75.89
Friedman,5,Low_Fossil,7,DIABLO_CANYON_1,75,2,11.5,11.5,11.5,11.5
Heckman,6,Old_Timers,6,BIG_CREEK,61,2,0,0,0,0
Heckman,6,Old_Timers,6,MOHAVE_1,62,2,34.5,34.5,34.5,34.5
Heckman,6,Old_Timers,6,MOHAVE_2,63,2,34.51,34.51,34.51,34.51
Heckman,6,Old_Timers,6,HIGHGROVE,64,2,49.61,49.61,52,49.61
Heckman,6,Old_Timers,6,SAN_BERNARDINO,65,2,53.94,53.94,56,53.94
Krugman,7,East_Bay,5,PITTSBURGH_1-4,51,2,40.94,40.94,40.94,40.94
Krugman,7,East_Bay,5,PITTSBURGH_5-6,52,2,36.61,36.61,36.61,36.61
Krugman,7,East_Bay,5,PITTSBURG_7,53,2,59.72,59.72,59.72,59.72
Krugman,7,East_Bay,5,CONTRA_COSTA_4-5,54,2,58.28,58.28,58.28,58.28
Krugman,7,East_Bay,5,CONTRA_COSTA_6-7,55,2,39.5,39.5,39.5,39.5
Krugman,7,East_Bay,5,POTRERO_HILL,56,2,69.83,69.83,69.83,69.83
Arrow,1,Big_Coal,1,Four Corners,11,1,36.5,36.5,36.5,36.5
Arrow,1,Big_Coal,1,ALAMITOS_7,12,1,73.72,73.72,73.72,73.72
Arrow,1,Big_Coal,1,HUNTINGTON_BEACH_1-2,13,1,40.5,40.5,40.5,40.5
Arrow,1,Big_Coal,1,HUNTINGTON_BEACH_5,14,1,66.5,66.5,66.5,66.5
Arrow,1,Big_Coal,1,REDONDO_5-6,15,1,41.94,47.42,41.94,43.82
Arrow,1,Big_Coal,1,REDONDO_7-8,16,1,41.94,60,41.94,45
Becker,2,Bay_Views,3,MORRO_BAY_1-2,31,1,39.48,38.78,38.78,38.78
Becker,2,Bay_Views,3,MORRO_BAY_3-4,32,1,36.61,36.61,36.61,36.61
Becker,2,Bay_Views,3,MOSS_LANDING_6,33,1,32.56,32.56,32.56,32.56
Becker,2,Bay_Views,3,MOSS_LANDING_7,34,1,32.56,32.56,32.56,32.56
Becker,2,Bay_Views,3,OAKLAND,35,1,61.17,61.17,61.17,61.17
Coase,3,Big_Gas,2,EL_SEGUNDO_1-2,21,1,44.83,47.4,47.4,44.83
Coase,3,Big_Gas,2,EL_SEGUNDO_3-4,22,1,41.22,41.22,41.22,41.22
Coase,3,Big_Gas,2,LONG_BEACH,23,1,52.5,52.5,52.5,52.5
Coase,3,Big_Gas,2,NORTH_ISLAND,24,1,65.5,65.5,65.5,65.5
Coase,3,Big_Gas,2,ENCINA,25,1,41.67,41.67,41.67,41.67
Coase,3,Big_Gas,2,KEARNY,26,1,90.06,90.06,90.06,90.06
Coase,3,Big_Gas,2,SOUTH_BAY,27,1,43.83,47.4,47.4,43.83
Debreu,4,Beachfront,4,COOLWATER,41,1,42.39,42.39,42.39,43.79
Debreu,4,Beachfront,4,ETIWANDA_1-4,42,1,42.67,43.81,42.67,43.81
Debreu,4,Beachfront,4,ETIWANDA_5,43,1,62.89,62.89,62.89,62.89
Debreu,4,Beachfront,4,ELLWOOD,44,1,75.61,75.61,75.61,75.61
Debreu,4,Beachfront,4,MANDALAY_1-2,45,1,39.48,39.06,39.06,39.06
Debreu,4,Beachfront,4,MANDALAY_3,46,1,52.06,52.06,52.06,52.06
Debreu,4,Beachfront,4,ORMOND_BEACH_1,47,1,38.06,38.06,38.06,38.06
Debreu,4,Beachfront,4,ORMOND_BEACH_2,48,1,38.06,38.06,38.06,38.06
Friedman,5,Low_Fossil,7,HUMBOLDT,71,1,49.59,49.59,49.59,49.59
Friedman,5,Low_Fossil,7,HELMS,72,1,0.5,0.5,0.5,0.5
Friedman,5,Low_Fossil,7,HUNTERS_POINT_1-2,73,1,49.6,49.6,49.6,49.6
Friedman,5,Low_Fossil,7,HUNTERS_POINT_4,74,1,75.89,75.89,75.89,75.89
Friedman,5,Low_Fossil,7,DIABLO_CANYON_1,75,1,11.5,11.5,11.5,11.5
Heckman,6,Old_Timers,6,BIG_CREEK,61,1,0,0,0,0
Heckman,6,Old_Timers,6,MOHAVE_1,62,1,34.5,34.5,34.5,34.5
Heckman,6,Old_Timers,6,MOHAVE_2,63,1,34.51,34.51,34.51,34.51
Heckman,6,Old_Timers,6,HIGHGROVE,64,1,49.61,49.61,51,46.91
Heckman,6,Old_Timers,6,SAN_BERNARDINO,65,1,53.94,53.94,53.94,53.94
Krugman,7,East_Bay,5,PITTSBURGH_1-4,51,1,40.94,40.94,40.94,40.94
Krugman,7,East_Bay,5,PITTSBURGH_5-6,52,1,36.61,36.61,36.61,36.61
Krugman,7,East_Bay,5,PITTSBURG_7,53,1,59.72,59.72,59.72,59.72
Krugman,7,East_Bay,5,CONTRA_COSTA_4-5,54,1,58.28,58.28,61.15,58.28
Krugman,7,East_Bay,5,CONTRA_COSTA_6-7,55,1,40.4,39.5,39.5,39.5
Krugman,7,East_Bay,5,POTRERO_HILL,56,1,69.83,69.83,69.83,69.83
